idEventoExcursion,idHorarioXExcursion,idTipoVehiculo,idVisitante,PrecioEntrada
12905,173,3,514,23
12906,173,2,145,30
12907,173,3,933,21
12908,173,3,1775,30
12909,173,1,1141,30
12910,173,1,1589,25
12911,173,0,1119,30
12912,173,1,1638,26
12913,173,0,1589,24
12914,173,3,1240,30
12915,173,3,1760,22
12916,173,2,569,30
12917,173,1,154,26
12918,173,0,1240,30
12919,173,3,1550,26
12920,173,3,299,23
12921,173,0,1067,23
12922,173,3,1926,24
12923,173,0,1077,28
12924,173,1,864,29
12925,173,1,175,26
12926,173,0,340,29
12927,173,0,513,22
12928,173,0,471,27
12929,173,1,279,22
12930,173,1,59,20
12931,173,0,1297,30
12932,173,1,117,26
12933,173,2,1231,22
12934,173,0,9,26
12935,173,3,444,24
12936,173,2,289,29
12937,173,2,186,23
12938,173,3,83,20
12939,173,2,39,27
12940,173,2,1409,27
12941,173,0,755,26
12942,173,2,194,23
12943,173,3,360,29
12944,173,3,1674,27
12945,173,0,138,24
12946,173,2,1826,21
12947,173,0,1429,23
12948,173,0,1543,20
12949,173,0,828,28
12950,173,2,1877,24
12951,173,2,1991,26
12952,173,0,942,29
12953,173,2,1953,22
12954,173,1,1631,23
12955,173,3,839,27
12956,173,2,1609,30
12957,173,2,635,21
12958,173,0,1307,24
12959,173,1,1425,26
12960,173,0,81,20
12961,173,3,1256,21
12962,173,2,1571,29
12963,173,2,882,29
12964,173,3,1252,22
12965,173,2,1315,22
12966,173,3,1707,26
12967,173,2,1024,20
12968,173,0,1162,30
12969,173,2,1037,26
12970,173,3,30,21
12971,173,2,938,25
12972,173,1,1144,29
12973,173,0,1280,24
12974,173,1,1655,23
12975,173,0,293,21
12976,174,1,267,25
12977,174,0,672,28
12978,174,0,912,22
12979,174,2,1546,20
12980,174,2,454,23
12981,174,1,259,20
12982,174,3,1374,23
12983,174,0,1193,20
12984,174,3,91,25
12985,174,2,1794,30
12986,174,2,339,23
12987,174,3,123,26
12988,174,3,883,30
12989,174,0,415,27
12990,174,3,419,22
12991,174,3,922,25
12992,174,0,1754,25
12993,174,0,926,29
12994,174,3,1581,26
12995,174,2,1612,26
12996,174,2,253,22
12997,174,3,1912,21
12998,174,1,1723,28
12999,174,0,1780,20
13000,174,0,766,28
13001,174,2,123,25
13002,174,3,1367,22
13003,174,0,1071,26
13004,174,2,520,28
13005,174,2,1682,29
13006,174,0,767,25
13007,174,2,28,20
13008,174,1,821,20
13009,174,3,828,23
13010,174,3,1870,21
13011,174,1,1955,22
13012,174,3,1357,24
13013,174,1,590,21
13014,174,2,801,29
13015,174,1,134,29
13016,174,0,227,26
13017,174,0,719,23
13018,174,2,609,27
13019,174,3,81,21
13020,174,1,1517,23
13021,174,1,1590,24
13022,174,0,494,21
13023,174,3,1096,26
13024,174,3,1682,29
13025,174,0,619,28
13026,174,3,1626,29
13027,174,3,1500,30
13028,174,2,1117,21
13029,174,1,582,26
13030,174,1,1149,21
13031,174,3,425,28
13032,174,0,1014,22
13033,174,3,743,26
13034,174,0,35,25
13035,174,1,927,28
13036,174,2,1976,30
13037,174,0,64,29
13038,174,0,360,24
13039,174,3,321,23
13040,174,2,309,25
13041,174,1,1651,22
13042,174,0,390,23
13043,174,3,1897,25
13044,174,0,1855,28
13045,174,3,1726,21
13046,174,0,834,25
13047,174,3,747,30
13048,174,3,1653,27
13049,174,1,1884,24
13050,174,2,368,27
13051,175,2,242,26
13052,175,2,1539,26
13053,175,1,1674,24
13054,175,0,1469,21
13055,175,1,979,27
13056,175,0,1331,30
13057,175,1,872,24
13058,175,2,1579,21
13059,175,2,1845,20
13060,175,1,79,28
13061,175,1,1000,25
13062,175,3,715,23
13063,175,2,81,28
13064,175,3,1799,24
13065,175,0,416,22
13066,175,0,1541,22
13067,175,3,284,27
13068,175,1,198,25
13069,175,3,1825,22
13070,175,3,1054,20
13071,175,2,1359,21
13072,175,0,1203,24
13073,175,0,512,20
13074,175,3,1315,20
13075,175,3,1949,26
13076,175,0,1112,26
13077,175,1,978,27
13078,175,3,1256,22
13079,175,3,39,24
13080,175,0,1303,27
13081,175,3,1761,22
13082,175,2,1936,27
13083,175,3,816,25
13084,175,3,1722,20
13085,175,0,670,28
13086,175,3,1111,23
13087,175,1,1204,30
13088,175,3,75,27
13089,175,3,931,29
13090,175,3,1878,25
13091,175,3,860,24
13092,175,3,841,29
13093,175,2,941,26
13094,175,0,1831,28
13095,175,0,1263,28
13096,175,2,1825,30
13097,175,3,1092,29
13098,175,0,310,23
13099,175,2,1480,30
13100,175,1,1019,24
13101,175,1,156,21
13102,175,3,484,20
13103,175,1,1198,30
13104,175,3,113,25
13105,175,0,1046,24
13106,175,0,119,27
13107,175,2,17,21
13108,175,1,237,24
13109,175,2,143,21
13110,175,1,1710,27
13111,175,0,919,26
13112,175,1,262,26
13113,175,0,1329,22
13114,175,0,974,21
13115,175,0,722,22
13116,175,0,1187,26
13117,175,2,1150,25
13118,175,2,82,28
13119,175,1,1241,20
13120,175,2,1218,24
13121,175,2,237,23
13122,175,3,1485,25
13123,175,0,747,27
13124,175,0,1033,24
13125,175,3,26,23
13126,176,0,1995,29
13127,176,1,103,20
13128,176,0,938,22
13129,176,1,1492,30
13130,176,0,1286,22
13131,176,2,960,30
13132,176,3,1477,30
13133,176,2,407,28
13134,176,1,1668,29
13135,176,2,427,20
13136,176,2,77,23
13137,176,2,900,23
13138,176,3,244,25
13139,176,0,626,28
13140,176,0,722,21
13141,176,1,900,30
13142,176,3,787,20
13143,176,3,1962,23
13144,176,0,1767,16
13145,176,0,911,15
13146,176,3,1401,19
13147,176,1,1042,19
13148,176,1,1659,15
13149,176,0,1733,18
13150,176,0,1968,16
13151,176,0,1598,16
13152,176,0,1853,18
13153,176,2,38,16
13154,176,3,898,16
13155,176,1,1446,20
13156,176,3,266,17
13157,176,0,71,17
13158,176,0,622,18
13159,176,1,1603,16
13160,176,0,834,19
13161,176,1,1517,19
13162,176,0,272,20
13163,176,1,580,18
13164,176,2,1705,15
13165,176,2,912,18
13166,176,1,552,16
13167,176,2,1768,18
13168,176,3,440,18
13169,176,2,910,17
13170,176,3,1194,15
13171,176,2,26,16
13172,176,1,1400,17
13173,176,2,893,20
13174,176,2,1255,15
13175,176,3,1371,16
13176,176,1,143,20
13177,176,2,1066,20
13178,176,0,1514,18
13179,176,3,189,18
13180,176,2,219,18
13181,176,1,1321,20
13182,176,1,318,20
13183,176,0,1632,18
13184,176,1,1477,20
13185,176,0,1535,18
13186,176,1,999,18
13187,176,3,1701,18
13188,176,3,1670,19
13189,176,2,1793,19
13190,176,2,127,15
13191,176,2,816,19
13192,176,0,711,17
13193,176,0,702,17
13194,176,0,1457,16
13195,176,0,7,19
13196,176,2,528,20
13197,176,2,356,19
13198,176,3,318,18
13199,176,3,1826,17
13200,176,2,228,15
13201,177,1,695,16
13202,177,0,1964,16
13203,177,2,1649,18
13204,177,0,373,16
13205,177,2,1186,16
13206,177,1,414,17
13207,177,0,99,18
13208,177,0,1619,19
13209,177,2,1150,19
13210,177,0,1767,16
13211,177,3,353,17
13212,177,1,1815,18
13213,177,0,611,16
13214,177,3,128,16
13215,177,2,1546,20
13216,177,0,1815,15
13217,177,3,678,18
13218,177,1,635,15
13219,177,3,1183,19
13220,177,1,1015,15
13221,177,1,804,20
13222,177,2,362,19
13223,177,1,634,20
13224,177,3,1369,20
13225,177,2,747,19
13226,177,2,1641,15
13227,177,1,77,18
13228,177,2,1760,15
13229,177,1,690,15
13230,177,0,343,18
13231,177,2,1929,18
13232,177,3,1652,17
13233,177,0,89,17
13234,177,2,1013,16
13235,177,1,842,18
13236,177,1,1618,18
13237,177,3,1435,18
13238,177,0,1778,19
13239,177,2,574,20
13240,177,2,1518,15
13241,177,1,1184,16
13242,177,3,1954,16
13243,177,3,489,18
13244,177,2,285,19
13245,177,1,630,20
13246,177,2,1231,19
13247,177,3,83,18
13248,177,3,309,17
13249,177,3,1855,16
13250,177,1,1008,18
13251,177,0,812,20
13252,177,0,138,18
13253,177,1,99,16
13254,177,0,27,20
13255,177,0,728,20
13256,177,3,722,18
13257,177,1,650,16
13258,177,0,895,17
13259,177,3,1128,20
13260,177,3,404,17
13261,177,3,1804,17
13262,177,0,882,18
13263,177,2,1126,17
13264,177,1,1274,17
13265,177,3,1224,19
13266,177,0,925,17
13267,177,1,1313,18
13268,177,2,1076,15
13269,177,0,1856,19
13270,177,3,229,18
13271,177,1,756,17
13272,177,0,1907,19
13273,177,0,364,18
13274,177,0,41,15
13275,177,2,49,16
13276,178,0,214,20
13277,178,0,12,20
13278,178,1,1376,18
13279,178,3,1800,20
13280,178,0,1593,20
13281,178,3,333,15
13282,178,1,928,20
13283,178,0,181,16
13284,178,0,1265,19
13285,178,2,1572,17
13286,178,2,1772,20
13287,178,0,1762,20
13288,178,3,1328,18
13289,178,0,1029,18
13290,178,3,1023,15
13291,178,1,1834,16
13292,178,2,1438,16
13293,178,3,304,16
13294,178,3,981,15
13295,178,0,860,16
13296,178,3,175,15
13297,178,3,1129,18
13298,178,0,801,20
13299,178,0,304,17
13300,178,2,386,18
13301,178,1,1664,16
13302,178,1,126,17
13303,178,1,1238,19
13304,178,3,190,15
13305,178,3,1116,17
13306,178,2,490,20
13307,178,0,1740,15
13308,178,2,344,15
13309,178,0,1275,15
13310,178,1,1604,19
13311,178,3,1752,15
13312,178,3,786,15
13313,178,1,167,19
13314,178,1,1717,18
13315,178,3,810,18
13316,178,0,227,20
13317,178,0,1541,16
13318,178,2,364,15
13319,178,0,1840,20
13320,178,3,60,17
13321,178,3,1662,16
13322,178,3,315,20
13323,178,3,1061,20
13324,178,3,1474,15
13325,178,2,1341,15
13326,178,2,209,19
13327,178,2,1460,15
13328,178,1,555,16
13329,178,0,266,15
13330,178,3,1884,20
13331,178,3,1456,19
13332,178,0,193,20
13333,178,0,1753,15
13334,178,3,1315,19
13335,178,0,532,17
13336,178,1,813,15
13337,178,1,1130,20
13338,178,2,1024,15
13339,178,0,1632,19
13340,178,3,1060,20
13341,178,1,507,17
13342,178,0,1392,18
13343,178,0,21,15
13344,178,1,1829,20
13345,178,3,909,15
13346,178,0,217,15
13347,178,0,760,20
13348,178,3,1941,16
13349,178,1,1891,15
13350,178,3,1640,16
13351,179,1,1644,18
13352,179,2,1093,15
13353,179,0,638,15
13354,179,0,151,20
13355,179,0,203,20
13356,179,0,871,15
13357,179,2,622,15
13358,179,2,1353,19
13359,179,2,85,17
13360,179,1,350,18
13361,179,2,1412,20
13362,179,0,920,18
13363,179,3,1301,16
13364,179,0,917,16
13365,179,2,1289,19
13366,179,2,154,19
13367,179,0,280,19
13368,179,1,679,16
13369,179,3,318,17
13370,179,3,323,18
13371,179,3,631,17
13372,179,0,1496,16
13373,179,3,617,17
13374,179,0,1992,15
13375,179,2,81,20
13376,179,3,1414,18
13377,179,1,1943,17
13378,179,0,1033,16
13379,179,1,85,17
13380,179,0,781,19
13381,179,0,410,17
13382,179,2,1558,19
13383,179,3,1145,18
13384,179,1,163,18
13385,179,0,1276,16
13386,179,0,843,15
13387,179,3,1977,16
13388,179,0,1380,17
13389,179,0,86,15
13390,179,1,769,19
13391,179,1,324,20
13392,179,0,330,19
13393,179,0,1283,18
13394,179,1,1775,18
13395,179,0,1965,15
13396,179,1,355,18
13397,179,0,440,15
13398,179,1,539,16
13399,179,1,106,15
13400,179,1,381,20
13401,179,0,1194,15
13402,179,3,1490,20
13403,179,1,483,18
13404,179,0,350,16
13405,179,3,1627,19
13406,179,0,46,19
13407,179,1,1017,18
13408,179,0,1772,15
13409,179,1,1431,18
13410,179,0,52,20
13411,179,3,1008,20
13412,179,3,98,16
13413,179,3,79,20
13414,179,0,1420,19
13415,179,0,918,15
13416,179,3,392,18
13417,179,0,1993,19
13418,179,1,695,16
13419,179,3,1115,15
13420,179,2,1337,16
13421,179,2,1281,19
13422,179,1,452,16
13423,179,0,656,20
13424,179,1,190,17
13425,179,0,1464,18
13426,180,0,95,18
13427,180,0,641,19
13428,180,1,1836,15
13429,180,2,15,17
13430,180,1,459,20
13431,180,2,383,16
13432,180,1,1805,15
13433,180,1,619,15
13434,180,2,1698,18
13435,180,1,1396,15
13436,180,3,321,19
13437,180,3,1305,20
13438,180,2,1257,15
13439,180,3,1997,16
13440,180,0,861,20
13441,180,2,1425,18
13442,180,0,304,18
13443,180,1,713,15
13444,180,1,472,17
13445,180,3,456,20
13446,180,1,426,17
13447,180,2,250,17
13448,180,3,847,17
13449,180,1,1350,15
13450,180,2,974,18
13451,180,0,321,15
13452,180,2,897,16
13453,180,2,1265,16
13454,180,3,1248,17
13455,180,1,1898,19
13456,180,3,1231,15
13457,180,3,1139,15
13458,180,1,1998,15
13459,180,2,1246,19
13460,180,3,1611,20
13461,180,0,392,18
13462,180,2,1317,16
13463,180,3,1467,17
13464,180,3,1749,15
13465,180,3,1219,15
13466,180,2,409,20
13467,180,2,124,19
13468,180,3,105,17
13469,180,1,1228,17
13470,180,0,1198,17
13471,180,0,1922,18
13472,180,3,1764,15
13473,180,2,116,20
13474,180,0,739,20
13475,180,0,1995,15
13476,180,1,245,15
13477,180,2,1708,18
13478,180,3,824,18
13479,180,0,1948,18
13480,180,2,869,17
13481,180,2,581,20
13482,180,3,1046,16
13483,180,0,1876,17
13484,180,1,660,15
13485,180,2,436,20
13486,180,2,918,20
13487,180,2,897,17
13488,180,1,919,18
13489,180,2,452,17
13490,180,2,1166,17
13491,180,1,1245,19
13492,180,0,1896,20
13493,180,2,1345,19
13494,180,0,1674,19
13495,180,2,1424,20
13496,180,2,1294,18
13497,180,3,41,17
13498,180,1,1674,19
13499,180,3,1689,15
13500,180,1,346,15
13501,181,1,1370,15
13502,181,1,446,19
13503,181,3,519,20
13504,181,0,131,19
13505,181,3,638,19
13506,181,3,659,19
13507,181,0,751,19
13508,181,3,408,19
13509,181,2,1739,15
13510,181,3,1608,15
13511,181,1,1552,18
13512,181,1,444,18
13513,181,0,1033,20
13514,181,2,1665,17
13515,181,2,1582,18
13516,181,1,1164,17
13517,181,3,1669,17
13518,181,2,1448,18
13519,181,1,1919,17
13520,181,2,894,18
13521,181,0,1328,20
13522,181,3,1926,20
13523,181,3,591,20
13524,181,3,25,19
13525,181,2,1128,17
13526,181,1,1091,16
13527,181,3,508,17
13528,181,2,973,20
13529,181,2,155,17
13530,181,3,1842,19
13531,181,0,658,19
13532,181,1,908,15
13533,181,0,5,15
13534,181,2,256,15
13535,181,2,1331,16
13536,181,0,210,16
13537,181,3,11,20
13538,181,2,44,19
13539,181,3,801,15
13540,181,2,1544,15
13541,181,3,1558,16
13542,181,1,645,19
13543,181,3,489,16
13544,181,0,1630,18
13545,181,0,124,15
13546,181,3,1260,17
13547,181,2,1375,18
13548,181,1,1968,19
13549,181,3,26,18
13550,181,0,1095,17
13551,181,0,488,17
13552,181,0,25,19
13553,181,1,1252,20
13554,181,3,1790,15
13555,181,2,701,19
13556,181,2,1108,18
13557,181,1,555,20
13558,181,1,41,19
13559,181,2,1778,18
13560,181,2,1736,17
13561,181,0,1907,19
13562,181,0,113,19
13563,181,1,1542,19
13564,181,1,533,19
13565,181,1,157,16
13566,181,0,644,17
13567,181,2,1577,15
13568,181,1,896,17
13569,181,3,746,19
13570,181,1,1918,20
13571,181,1,1346,15
13572,181,1,572,19
13573,181,2,204,19
13574,181,1,1487,15
13575,181,2,1499,16
13576,182,3,1812,16
13577,182,3,805,19
13578,182,1,1614,19
13579,182,0,1329,19
13580,182,1,1296,15
13581,182,2,1859,17
13582,182,3,977,18
13583,182,3,672,19
13584,182,3,268,19
13585,182,2,1636,15
13586,182,2,614,15
13587,182,3,1714,20
13588,182,0,1730,16
13589,182,0,1451,15
13590,182,3,285,20
13591,182,1,474,15
13592,182,3,1905,19
13593,182,2,530,15
13594,182,3,1320,18
13595,182,3,1242,15
13596,182,0,1179,15
13597,182,1,1596,20
13598,182,1,640,20
13599,182,1,1150,20
13600,182,1,1356,16
13601,182,1,302,19
13602,182,1,1579,20
13603,182,0,262,19
13604,182,3,605,15
13605,182,1,1021,19
13606,182,1,1814,20
13607,182,2,1211,20
13608,182,3,730,16
13609,182,0,1931,19
13610,182,2,1464,16
13611,182,0,1236,18
13612,182,2,733,18
13613,182,1,1201,15
13614,182,0,534,19
13615,182,1,580,17
13616,182,3,1752,17
13617,182,3,922,17
13618,182,2,853,20
13619,182,1,227,17
13620,182,1,1700,18
13621,182,1,834,20
13622,182,2,475,15
13623,182,1,1132,17
13624,182,0,1898,20
13625,182,2,992,19
13626,182,1,1239,19
13627,182,2,1500,18
13628,182,1,781,20
13629,182,2,1196,20
13630,182,1,1491,17
13631,182,2,326,19
13632,182,3,1541,19
13633,182,3,1712,16
13634,182,3,821,18
13635,182,3,1210,19
13636,182,1,1747,17
13637,182,1,1072,19
13638,182,3,1517,19
13639,182,0,1443,17
13640,182,3,1253,17
13641,182,0,822,18
13642,182,3,435,18
13643,182,2,355,16
13644,182,3,1892,17
13645,182,3,1895,17
13646,182,2,424,20
13647,182,2,1054,19
13648,182,1,290,18
13649,182,0,1048,17
13650,182,3,1363,19
13651,183,1,219,16
13652,183,2,89,18
13653,183,0,895,18
13654,183,0,460,18
13655,183,2,423,17
13656,183,0,1756,15
13657,183,0,1757,16
13658,183,1,860,15
13659,183,3,1991,15
13660,183,2,1639,15
13661,183,2,1529,20
13662,183,1,1052,16
13663,183,1,1537,20
13664,183,1,479,17
13665,183,3,35,17
13666,183,2,1126,19
13667,183,0,143,15
13668,183,1,813,15
13669,183,3,1954,16
13670,183,0,204,17
13671,183,3,404,19
13672,183,3,1075,19
13673,183,3,1124,19
13674,183,1,1025,18
13675,183,3,1065,20
13676,183,1,1539,20
13677,183,2,1899,15
13678,183,2,118,16
13679,183,2,629,20
13680,183,1,111,16
13681,183,0,1859,16
13682,183,1,1966,15
13683,183,0,935,17
13684,183,0,287,17
13685,183,1,1575,18
13686,183,2,1331,15
13687,183,2,1217,18
13688,183,2,1143,20
13689,183,0,1650,20
13690,183,2,1317,16
13691,183,2,109,17
13692,183,3,16,15
13693,183,0,1645,20
13694,183,0,1898,19
13695,183,1,651,20
13696,183,0,601,18
13697,183,2,1761,19
13698,183,2,340,18
13699,183,1,90,17
13700,183,2,1799,18
13701,183,1,756,15
13702,183,1,920,17
13703,183,0,1968,20
13704,183,3,1720,18
13705,183,0,318,20
13706,183,3,1070,20
13707,183,2,1746,19
13708,183,1,970,19
13709,183,2,173,19
13710,183,0,346,17
13711,183,3,745,15
13712,183,0,519,15
13713,183,2,1376,16
13714,183,0,67,15
13715,183,0,1601,18
13716,183,2,962,20
13717,183,0,487,15
13718,183,0,1779,18
13719,183,0,283,20
13720,183,1,1598,18
13721,183,3,649,16
13722,183,0,1961,19
13723,183,0,1180,18
13724,183,2,1939,20
13725,183,3,1942,15
13726,184,1,1933,19
13727,184,0,1555,20
13728,184,0,1879,15
13729,184,1,363,17
13730,184,1,725,18
13731,184,0,1472,20
13732,184,2,1610,15
13733,184,1,119,17
13734,184,3,321,19
13735,184,2,1621,20
13736,184,0,914,20
13737,184,2,1107,17
13738,184,2,1830,18
13739,184,3,976,16
13740,184,2,129,20
13741,184,0,381,19
13742,184,1,1682,17
13743,184,0,1198,15
13744,184,2,663,18
13745,184,1,488,17
13746,184,2,1277,17
13747,184,0,1483,16
13748,184,3,1422,15
13749,184,1,186,19
13750,184,2,757,17
13751,184,2,1106,16
13752,184,3,196,15
13753,184,0,1578,17
13754,184,1,1793,17
13755,184,2,424,17
13756,184,1,524,20
13757,184,1,1167,15
13758,184,1,1563,18
13759,184,3,1477,17
13760,184,1,1134,18
13761,184,1,249,16
13762,184,1,579,20
13763,184,0,1240,19
13764,184,1,181,15
13765,184,1,1381,19
13766,184,0,1939,19
13767,184,2,729,20
13768,184,3,1455,15
13769,184,1,363,18
13770,184,2,1227,17
13771,184,0,315,20
13772,184,0,427,16
13773,184,2,554,20
13774,184,0,1119,18
13775,184,0,1160,20
13776,184,0,1851,18
13777,184,3,586,19
13778,184,3,74,16
13779,184,2,62,15
13780,184,2,673,20
13781,184,2,1817,19
13782,184,3,796,15
13783,184,2,414,17
13784,184,0,150,19
13785,184,2,968,20
13786,184,0,668,20
13787,184,0,1202,15
13788,184,3,1416,16
13789,184,3,924,19
13790,184,1,1340,15
13791,184,3,1153,19
13792,184,2,1758,18
13793,184,2,299,16
13794,184,2,1859,20
13795,184,3,1911,15
13796,184,2,1348,17
13797,184,3,424,18
13798,184,3,850,15
13799,184,2,430,18
13800,184,0,1211,18
13801,185,0,1119,19
13802,185,1,914,15
13803,185,1,831,18
13804,185,2,1780,16
13805,185,2,1974,20
13806,185,0,445,17
13807,185,2,743,18
13808,185,3,1811,20
13809,185,2,1524,19
13810,185,1,688,19
13811,185,0,1007,17
13812,185,0,1439,17
13813,185,2,1965,20
13814,185,0,682,17
13815,185,2,563,16
13816,185,3,241,16
13817,185,0,1081,18
13818,185,1,549,16
13819,185,1,1439,15
13820,185,0,121,15
13821,185,3,798,19
13822,185,3,677,15
13823,185,3,1182,16
13824,185,3,27,18
13825,185,1,58,16
13826,185,3,444,19
13827,185,1,1507,17
13828,185,0,1910,17
13829,185,3,1710,16
13830,185,2,303,18
13831,185,2,443,17
13832,185,2,1980,18
13833,185,1,317,16
13834,185,2,844,15
13835,185,0,537,15
13836,185,3,1487,15
13837,185,0,310,19
13838,185,1,408,15
13839,185,0,382,15
13840,185,2,1414,15
13841,185,0,1107,17
13842,185,2,1799,16
13843,185,0,1861,19
13844,185,0,76,18
13845,185,2,1767,19
13846,185,3,488,19
13847,185,2,814,15
13848,185,3,180,19
13849,185,3,1039,17
13850,185,2,1791,17
13851,185,2,1451,16
13852,185,3,1621,16
13853,185,0,1245,18
13854,185,0,118,17
13855,185,1,860,15
13856,185,3,1788,18
13857,185,1,1390,17
13858,185,3,228,18
13859,185,1,1554,20
13860,185,3,1702,16
13861,185,0,894,19
13862,185,2,1579,17
13863,185,1,1669,15
13864,185,2,18,18
13865,185,0,779,15
13866,185,3,1977,18
13867,185,3,768,16
13868,185,0,542,16
13869,185,3,1756,19
13870,185,3,463,18
13871,185,2,383,15
13872,185,0,1171,18
13873,185,3,488,18
13874,185,0,11,17
13875,185,0,665,18
13876,186,0,1060,19
13877,186,0,849,19
13878,186,0,665,20
13879,186,3,593,17
13880,186,2,1870,19
13881,186,0,1455,19
13882,186,0,56,15
13883,186,1,571,18
13884,186,3,1032,17
13885,186,2,830,15
13886,186,2,1102,15
13887,186,1,1312,15
13888,186,1,1255,15
13889,186,2,404,18
13890,186,2,215,18
13891,186,3,1429,17
13892,186,3,1399,19
13893,186,1,1398,20
13894,186,0,744,20
13895,186,1,1910,15
13896,186,1,1939,16
13897,186,3,1638,19
13898,186,3,433,16
13899,186,1,1283,17
13900,186,1,1513,18
13901,186,3,181,19
13902,186,0,656,15
13903,186,2,595,16
13904,186,2,1063,15
13905,186,0,782,16
13906,186,0,1263,17
13907,186,0,1558,17
13908,186,3,475,20
13909,186,0,654,16
13910,186,1,1417,20
13911,186,2,1092,19
13912,186,3,1294,18
13913,186,1,1926,15
13914,186,1,1242,17
13915,186,2,856,20
13916,186,0,53,18
13917,186,2,1136,19
13918,186,3,907,20
13919,186,3,1369,17
13920,186,1,1254,20
13921,186,3,1938,17
13922,186,2,1956,18
13923,186,3,1509,16
13924,186,3,1411,16
13925,186,1,1192,15
13926,186,0,306,17
13927,186,0,1317,15
13928,186,2,1563,16
13929,186,1,2,18
13930,186,2,1054,17
13931,186,1,1363,17
13932,186,1,1834,15
13933,186,2,464,17
13934,186,0,473,19
13935,186,2,1818,20
13936,186,3,1264,17
13937,186,1,478,19
13938,186,1,473,16
13939,186,2,117,15
13940,186,3,739,16
13941,186,2,1964,16
13942,186,0,596,15
13943,186,1,774,18
13944,186,0,1666,20
13945,186,2,966,18
13946,186,2,1308,16
13947,186,0,1510,19
13948,186,2,104,15
13949,186,2,1894,16
13950,186,2,156,15
13951,187,3,816,16
13952,187,3,1858,19
13953,187,2,1868,20
13954,187,1,919,17
13955,187,0,1444,16
13956,187,2,1502,17
13957,187,0,165,17
13958,187,1,1891,16
13959,187,0,1153,20
13960,187,1,796,17
13961,187,3,1601,18
13962,187,1,56,20
13963,187,3,1413,16
13964,187,2,1712,19
13965,187,0,1492,15
13966,187,3,7,17
13967,187,1,1831,19
13968,187,1,1545,17
13969,187,2,968,15
13970,187,1,267,20
13971,187,0,864,15
13972,187,2,748,20
13973,187,2,216,16
13974,187,2,723,18
13975,187,3,509,18
13976,187,3,278,17
13977,187,2,859,20
13978,187,0,1222,15
13979,187,1,1931,15
13980,187,0,1778,20
13981,187,1,1508,17
13982,187,1,92,19
13983,187,3,832,17
13984,187,1,1186,17
13985,187,3,855,20
13986,187,3,1110,20
13987,187,3,1208,15
13988,187,2,126,20
13989,187,3,1348,20
13990,187,0,1498,18
13991,187,3,557,18
13992,187,1,835,20
13993,187,2,1576,19
13994,187,1,172,17
13995,187,1,710,16
13996,187,0,1819,20
13997,187,1,778,18
13998,187,0,1635,20
13999,187,0,190,20
14000,187,1,121,19
14001,187,0,1921,17
14002,187,2,1655,19
14003,187,0,1953,20
14004,187,0,140,20
