idEventoExcursion,idHorarioXExcursion,idTipoVehiculo,idVisitante,PrecioEntrada
28624,382,0,6124,30
28625,382,3,6125,20
28626,382,1,6126,17
28627,382,0,6127,16
28628,382,0,6128,15
28629,382,1,6129,22
28630,382,0,6130,21
28631,382,1,6131,21
28632,382,3,6132,13
28633,382,1,6133,18
28634,382,1,6134,16
28635,382,0,6135,25
28636,382,1,6136,14
28637,382,2,6137,25
28638,382,1,6138,30
28639,382,3,6139,29
28640,382,0,6140,15
28641,382,2,6141,27
28642,382,2,6142,17
28643,382,3,6143,21
28644,382,2,6144,30
28645,382,1,6145,10
28646,382,0,6146,10
28647,382,1,6147,27
28648,382,1,6148,21
28649,382,2,6149,10
28650,382,2,6150,16
28651,383,3,6151,24
28652,383,0,6152,28
28653,383,0,6153,28
28654,383,0,6154,23
28655,383,3,6155,14
28656,383,3,6156,16
28657,383,0,6157,13
28658,383,0,6158,17
28659,383,0,6159,13
28660,383,3,6160,29
28661,383,1,6161,27
28662,383,2,6162,11
28663,383,1,6163,29
28664,383,2,6164,22
28665,383,0,6165,22
28666,383,1,6166,21
28667,383,3,6167,23
28668,383,3,6168,25
28669,383,0,6169,30
28670,383,3,6170,17
28671,383,0,6171,12
28672,383,0,6172,27
28673,383,1,6173,21
28674,383,1,6174,19
28675,383,2,6175,17
28676,383,0,6176,25
28677,383,0,6177,16
28678,383,0,6178,18
28679,383,2,6179,28
28680,383,2,6180,13
28681,383,3,6181,17
28682,383,2,6182,18
28683,383,1,6183,17
28684,383,0,6184,27
28685,383,2,6185,24
28686,383,0,6186,25
28687,383,2,6187,25
28688,383,0,6188,21
28689,383,0,6189,12
28690,383,1,6190,10
28691,383,1,6191,21
28692,383,0,6192,13
28693,383,0,6193,19
28694,383,2,6194,12
28695,383,0,6195,11
28696,383,2,6196,16
28697,383,3,6197,12
28698,383,3,6198,16
28699,383,0,6199,19
28700,383,0,6200,22
28701,383,1,6201,14
28702,383,3,6202,12
28703,383,0,6203,22
28704,383,0,6204,21
28705,383,2,6205,28
28706,383,2,6206,20
28707,383,1,6207,16
28708,383,3,6208,12
28709,383,3,6209,23
28710,383,3,6210,14
28711,383,1,6211,22
28712,383,3,6212,29
28713,383,1,6213,21
28714,383,2,6214,26
28715,383,1,6215,26
28716,383,1,6216,27
28717,383,3,6217,18
28718,383,2,6218,28
28719,383,2,6219,11
28720,383,3,6220,26
28721,383,0,6221,29
28722,383,3,6222,22
28723,383,2,6223,26
28724,383,3,6224,13
28725,383,1,6225,13
28726,384,3,6226,21
28727,384,1,6227,11
28728,384,3,6228,19
28729,384,1,6229,27
28730,384,1,6230,14
28731,384,2,6231,14
28732,384,0,6232,19
28733,384,2,6233,30
28734,384,2,6234,15
28735,384,1,6235,18
28736,384,3,6236,12
28737,384,1,6237,19
28738,384,1,6238,26
28739,384,3,6239,29
28740,384,0,6240,18
28741,384,2,6241,30
28742,384,2,6242,24
28743,384,1,6243,13
28744,384,2,6244,10
28745,384,2,6245,28
28746,384,2,6246,15
28747,384,2,6247,25
28748,384,0,6248,26
28749,384,2,6249,12
28750,384,2,6250,13
28751,384,1,6251,13
28752,384,1,6252,17
28753,384,3,6253,27
28754,384,1,6254,17
28755,384,3,6255,20
28756,384,2,6256,27
28757,384,3,6257,14
28758,384,1,6258,23
28759,384,3,6259,21
28760,384,2,6260,24
28761,384,3,6261,17
28762,384,3,6262,10
28763,384,0,6263,19
28764,384,2,6264,19
28765,384,2,6265,10
28766,384,3,6266,18
28767,384,1,6267,22
28768,384,2,6268,15
28769,384,3,6269,27
28770,384,3,6270,10
28771,384,3,6271,20
28772,384,2,6272,25
28773,384,2,6273,28
28774,384,1,6274,14
28775,384,2,6275,19
28776,384,3,6276,15
28777,384,2,6277,11
28778,384,3,6278,16
28779,384,1,6279,29
28780,384,0,6280,12
28781,384,3,6281,27
28782,384,0,6282,17
28783,384,0,6283,19
28784,384,1,6284,13
28785,384,2,6285,29
28786,384,3,6286,11
28787,384,0,6287,17
28788,384,0,6288,12
28789,384,3,6289,30
28790,384,0,6290,29
28791,384,0,6291,24
28792,384,2,6292,10
28793,384,0,6293,12
28794,384,0,6294,27
28795,384,1,6295,28
28796,384,2,6296,29
28797,384,1,6297,10
28798,384,1,6298,21
28799,384,2,6299,15
28800,384,0,6300,22
28801,385,1,6301,11
28802,385,0,6302,13
28803,385,1,6303,10
28804,385,0,6304,24
28805,385,3,6305,10
28806,385,2,6306,26
28807,385,2,6307,11
28808,385,0,6308,30
28809,385,1,6309,23
28810,385,3,6310,22
28811,385,2,6311,18
28812,385,1,6312,25
28813,385,3,6313,12
28814,385,2,6314,20
28815,385,3,6315,22
28816,385,2,6316,17
28817,385,0,6317,10
28818,385,2,6318,13
28819,385,1,6319,13
28820,385,3,6320,17
28821,385,1,6321,22
28822,385,3,6322,22
28823,385,0,6323,23
28824,385,3,6324,12
28825,385,1,6325,10
28826,385,3,6326,12
28827,385,1,6327,27
28828,385,1,6328,27
28829,385,0,6329,18
28830,385,0,6330,17
28831,385,0,6331,21
28832,385,2,6332,25
28833,385,3,6333,18
28834,385,2,6334,25
28835,385,1,6335,27
28836,385,3,6336,19
28837,385,1,6337,19
28838,385,3,6338,23
28839,385,3,6339,26
28840,385,1,6340,29
28841,385,2,6341,14
28842,385,3,6342,17
28843,385,2,6343,12
28844,385,2,6344,19
28845,385,1,6345,13
28846,385,3,6346,19
28847,385,1,6347,12
28848,385,2,6348,22
28849,385,1,6349,20
28850,385,2,6350,16
28851,385,0,6351,15
28852,385,2,6352,18
28853,385,0,6353,24
28854,385,0,6354,19
28855,385,2,6355,17
28856,385,3,6356,13
28857,385,1,6357,27
28858,385,1,6358,30
28859,385,1,6359,17
28860,385,2,6360,17
28861,385,1,6361,16
28862,385,3,6362,28
28863,385,3,6363,18
28864,385,2,6364,23
28865,385,0,6365,21
28866,385,1,6366,30
28867,385,2,6367,17
28868,385,2,6368,28
28869,385,0,6369,19
28870,385,0,6370,23
28871,385,2,6371,17
28872,385,2,6372,25
28873,385,2,6373,28
28874,385,1,6374,24
28875,385,3,6375,11
28876,386,1,6376,20
28877,386,2,6377,17
28878,386,2,6378,14
28879,386,1,6379,11
28880,386,0,6380,10
28881,386,1,6381,23
28882,386,1,6382,25
28883,386,1,6383,25
28884,386,1,6384,24
28885,386,0,6385,19
28886,386,3,6386,15
28887,386,1,6387,18
28888,386,1,6388,12
28889,386,2,6389,15
28890,386,0,6390,22
28891,386,1,6391,20
28892,386,3,6392,12
28893,386,2,6393,16
28894,386,0,6394,15
28895,386,2,6395,23
28896,386,0,6396,27
28897,386,2,6397,23
28898,386,3,6398,18
28899,386,1,6399,25
28900,386,3,6400,21
28901,386,1,6401,10
28902,386,0,6402,26
28903,386,3,6403,17
28904,386,3,6404,13
28905,386,3,6405,25
28906,386,0,6406,26
28907,386,1,6407,15
28908,386,1,6408,21
28909,386,1,6409,15
28910,386,0,6410,21
28911,386,3,6411,14
28912,386,0,6412,18
28913,386,1,6413,16
28914,386,1,6414,30
28915,386,2,6415,22
28916,386,3,6416,29
28917,386,3,6417,28
28918,386,0,6418,22
28919,386,2,6419,27
28920,386,3,6420,30
28921,386,0,6421,30
28922,386,1,6422,19
28923,386,0,6423,27
28924,386,3,6424,19
28925,386,0,6425,24
28926,386,1,6426,16
28927,386,2,6427,24
28928,386,2,6428,12
28929,386,2,6429,30
28930,386,0,6430,28
28931,386,3,6431,17
28932,386,2,6432,19
28933,386,2,6433,15
28934,386,0,6434,14
28935,386,1,6435,12
28936,386,0,6436,19
28937,386,1,6437,25
28938,386,0,6438,30
28939,386,3,6439,14
28940,386,1,6440,22
28941,386,0,6441,19
28942,386,1,6442,23
28943,386,0,6443,12
28944,386,1,6444,24
28945,386,2,6445,16
28946,386,0,6446,28
28947,386,0,6447,28
28948,386,3,6448,23
28949,386,3,6449,14
28950,386,2,6450,29
28951,387,2,6451,30
28952,387,2,6452,26
28953,387,0,6453,13
28954,387,1,6454,22
28955,387,0,6455,12
28956,387,1,6456,13
28957,387,1,6457,16
28958,387,3,6458,12
28959,387,1,6459,24
28960,387,0,6460,18
28961,387,0,6461,17
28962,387,3,6462,20
28963,387,3,6463,23
28964,387,2,6464,25
28965,387,0,6465,11
28966,387,2,6466,10
28967,387,0,6467,18
28968,387,0,6468,11
28969,387,0,6469,28
28970,387,3,6470,29
28971,387,0,6471,18
28972,387,1,6472,18
28973,387,0,6473,25
28974,387,0,6474,21
28975,387,0,6475,16
28976,387,0,6476,22
28977,387,2,6477,30
28978,387,3,6478,15
28979,387,2,6479,12
28980,387,2,6480,20
28981,387,2,6481,22
28982,387,0,6482,30
28983,387,0,6483,24
28984,387,0,6484,17
28985,387,2,6485,13
28986,387,1,6486,18
28987,387,1,6487,10
28988,387,0,6488,21
28989,387,1,6489,22
28990,387,1,6490,23
28991,387,0,6491,16
28992,387,3,6492,15
28993,387,2,6493,25
28994,387,1,6494,23
28995,387,2,6495,22
28996,387,3,6496,18
28997,387,2,6497,24
28998,387,2,6498,21
28999,387,0,6499,20
29000,387,3,6500,22
29001,387,1,6501,11
29002,387,2,6502,10
29003,387,0,6503,19
29004,387,1,6504,30
29005,387,3,6505,14
29006,387,3,6506,21
29007,387,0,6507,15
29008,387,2,6508,17
29009,387,2,6509,14
29010,387,0,6510,29
29011,387,1,6511,17
29012,387,2,6512,30
29013,387,0,6513,16
29014,387,1,6514,19
29015,387,0,6515,28
29016,387,0,6516,17
29017,387,3,6517,30
29018,387,3,6518,21
29019,387,0,6519,18
29020,387,2,6520,12
29021,387,3,6521,15
29022,387,3,6522,23
29023,387,3,6523,29
29024,387,0,6524,25
29025,387,3,6525,28
29026,388,2,6526,29
29027,388,1,6527,14
29028,388,2,6528,29
29029,388,3,6529,20
29030,388,2,6530,14
29031,388,2,6531,15
29032,388,3,6532,27
29033,388,1,6533,18
29034,388,0,6534,24
29035,388,1,6535,24
29036,388,3,6536,11
29037,388,2,6537,26
29038,388,1,6538,10
29039,388,0,6539,23
29040,388,0,6540,29
29041,388,2,6541,16
29042,388,1,6542,25
29043,388,0,6543,29
29044,388,3,6544,18
29045,388,3,6545,19
29046,388,1,6546,26
29047,388,3,6547,14
29048,388,1,6548,15
29049,388,2,6549,22
29050,388,3,6550,30
29051,388,2,6551,26
29052,388,2,6552,24
29053,388,0,6553,10
29054,388,0,6554,17
29055,388,2,6555,30
29056,388,0,6556,16
29057,388,1,6557,12
29058,388,0,6558,15
29059,388,3,6559,28
29060,388,3,6560,28
29061,388,3,6561,30
29062,388,1,6562,14
29063,388,2,6563,23
29064,388,3,6564,25
29065,388,1,6565,26
29066,388,0,6566,24
29067,388,3,6567,22
29068,388,2,6568,25
29069,388,3,6569,14
29070,388,2,6570,23
29071,388,3,6571,13
29072,388,3,6572,23
29073,388,0,6573,17
29074,388,0,6574,19
29075,388,0,6575,21
29076,388,0,6576,10
29077,388,3,6577,28
29078,388,0,6578,13
29079,388,1,6579,26
29080,388,2,6580,16
29081,388,3,6581,23
29082,388,2,6582,15
29083,388,3,6583,25
29084,388,3,6584,13
29085,388,2,6585,10
29086,388,1,6586,24
29087,388,0,6587,16
29088,388,2,6588,15
29089,388,0,6589,11
29090,388,3,6590,25
29091,388,2,6591,22
29092,388,0,6592,16
29093,388,2,6593,17
29094,388,1,6594,11
29095,388,1,6595,18
29096,388,3,6596,22
29097,388,0,6597,15
29098,388,3,6598,13
29099,388,0,6599,18
29100,388,3,6600,25
29101,389,0,6601,13
29102,389,0,6602,14
29103,389,0,6603,16
29104,389,1,6604,23
29105,389,0,6605,12
29106,389,1,6606,13
29107,389,3,6607,30
29108,389,1,6608,17
29109,389,1,6609,19
29110,389,3,6610,29
29111,389,2,6611,25
29112,389,3,6612,13
29113,389,1,6613,22
29114,389,0,6614,28
29115,389,1,6615,14
29116,389,0,6616,20
29117,389,3,6617,21
29118,389,0,6618,10
29119,389,0,6619,28
29120,389,0,6620,21
29121,389,3,6621,24
29122,389,1,6622,30
29123,389,2,6623,27
29124,389,3,6624,14
29125,389,2,6625,25
29126,389,3,6626,28
29127,389,2,6627,23
29128,389,3,6628,19
29129,389,0,6629,30
29130,389,0,6630,17
29131,389,1,6631,13
29132,389,3,6632,22
29133,389,1,6633,17
29134,389,3,6634,22
29135,389,0,6635,10
29136,389,1,6636,24
29137,389,3,6637,29
29138,389,1,6638,30
29139,389,3,6639,28
29140,389,2,6640,24
29141,389,1,6641,10
29142,389,1,6642,15
29143,389,1,6643,17
29144,389,0,6644,20
29145,389,3,6645,26
29146,389,2,6646,11
29147,389,1,6647,18
29148,389,0,6648,28
29149,389,3,6649,24
29150,389,2,6650,16
29151,389,1,6651,29
29152,389,1,6652,20
29153,389,3,6653,23
29154,389,2,6654,13
29155,389,0,6655,18
29156,389,2,6656,20
29157,389,1,6657,12
29158,389,3,6658,30
29159,389,3,6659,10
29160,389,0,6660,24
29161,389,1,6661,15
29162,389,0,6662,12
29163,389,2,6663,22
29164,389,2,6664,44
29165,389,3,6665,35
29166,389,3,6666,36
29167,389,0,6667,42
29168,389,1,6668,39
29169,389,2,6669,36
29170,389,0,6670,35
29171,389,3,6671,36
29172,389,2,6672,40
29173,389,1,6673,36
29174,389,2,6674,44
29175,389,2,6675,34
29176,390,2,6676,38
29177,390,0,6677,35
29178,390,0,6678,42
29179,390,2,6679,39
29180,390,3,6680,38
29181,390,2,6681,31
29182,390,0,6682,44
29183,390,0,6683,35
29184,390,2,6684,41
29185,390,3,6685,40
29186,390,0,6686,44
29187,390,2,6687,31
29188,390,1,6688,42
29189,390,0,6689,36
29190,390,2,6690,38
29191,390,3,6691,37
29192,390,3,6692,33
29193,390,1,6693,37
29194,390,1,6694,30
29195,390,0,6695,34
29196,390,2,6696,35
29197,390,1,6697,39
29198,390,1,6698,35
29199,390,1,6699,33
29200,390,3,6700,39
29201,390,2,6701,34
29202,390,2,6702,31
29203,390,2,6703,41
29204,390,2,6704,45
29205,390,2,6705,43
29206,390,3,6706,36
29207,390,2,6707,37
29208,390,0,6708,38
29209,390,1,6709,41
29210,390,1,6710,37
29211,390,1,6711,32
29212,390,0,6712,38
29213,390,2,6713,40
29214,390,0,6714,30
29215,390,0,6715,37
29216,390,3,6716,45
29217,390,1,6717,31
29218,390,0,6718,45
29219,390,0,6719,32
29220,390,2,6720,31
29221,390,3,6721,36
29222,390,0,6722,43
29223,390,2,6723,30
29224,390,2,6724,32
29225,390,3,6725,38
29226,390,2,6726,42
29227,390,1,6727,36
29228,390,1,6728,34
29229,390,2,6729,34
29230,390,1,6730,32
29231,390,0,6731,30
29232,390,2,6732,32
29233,390,1,6733,36
29234,390,3,6734,32
29235,390,3,6735,45
29236,390,3,6736,41
29237,390,0,6737,45
29238,390,2,6738,43
29239,390,1,6739,43
29240,390,0,6740,42
29241,390,3,6741,32
29242,390,1,6742,43
29243,390,2,6743,44
29244,390,3,6744,36
29245,390,1,6745,33
29246,390,0,6746,32
29247,390,0,6747,37
29248,390,1,6748,36
29249,390,2,6749,37
29250,390,3,6750,38
29251,391,3,6751,35
29252,391,0,6752,42
29253,391,3,6753,42
29254,391,3,6754,33
29255,391,3,6755,36
29256,391,3,6756,43
29257,391,3,6757,38
29258,391,0,6758,30
29259,391,3,6759,32
29260,391,2,6760,41
29261,391,0,6761,41
29262,391,2,6762,45
29263,391,3,6763,36
29264,391,2,6764,30
29265,391,2,6765,43
29266,391,1,6766,30
29267,391,1,6767,38
29268,391,3,6768,43
29269,391,3,6769,43
29270,391,0,6770,43
29271,391,3,6771,40
29272,391,3,6772,36
29273,391,2,6773,34
29274,391,0,6774,40
29275,391,3,6775,33
29276,391,0,6776,37
29277,391,1,6777,30
29278,391,2,6778,37
29279,391,2,6779,40
29280,391,0,6780,35
29281,391,3,6781,34
29282,391,3,6782,32
29283,391,0,6783,40
29284,391,3,6784,44
29285,391,2,6785,31
29286,391,2,6786,35
29287,391,0,6787,36
29288,391,2,6788,40
29289,391,0,6789,43
29290,391,2,6790,31
29291,391,1,6791,37
29292,391,1,6792,41
29293,391,0,6793,42
29294,391,3,6794,31
29295,391,2,6795,44
29296,391,2,6796,36
29297,391,0,6797,43
29298,391,2,6798,36
29299,391,1,6799,31
29300,391,3,6800,32
29301,391,0,6801,30
29302,391,0,6802,33
29303,391,0,6803,44
29304,391,0,6804,39
29305,391,0,6805,44
29306,391,1,6806,43
29307,391,0,6807,36
29308,391,3,6808,35
29309,391,0,6809,40
29310,391,3,6810,38
29311,391,2,6811,37
29312,391,0,6812,42
29313,391,2,6813,37
29314,391,3,6814,44
29315,391,2,6815,45
29316,391,1,6816,40
29317,391,3,6817,31
29318,391,0,6818,30
29319,391,0,6819,32
29320,391,2,6820,37
29321,391,1,6821,41
29322,391,2,6822,38
29323,391,2,6823,40
29324,391,1,6824,34
29325,391,3,6825,44
29326,392,1,6826,37
29327,392,1,6827,31
29328,392,0,6828,41
29329,392,0,6829,45
29330,392,3,6830,34
29331,392,1,6831,45
29332,392,3,6832,40
29333,392,1,6833,36
29334,392,2,6834,34
29335,392,0,6835,34
29336,392,0,6836,37
29337,392,1,6837,34
29338,392,1,6838,34
29339,392,0,6839,31
29340,392,1,6840,36
29341,392,1,6841,41
29342,392,2,6842,38
29343,392,1,6843,32
29344,392,3,6844,36
29345,392,0,6845,41
29346,392,1,6846,41
29347,392,1,6847,33
29348,392,2,6848,33
29349,392,1,6849,33
29350,392,3,6850,45
29351,392,2,6851,35
29352,392,3,6852,31
29353,392,1,6853,38
29354,392,3,6854,38
29355,392,1,6855,43
29356,392,0,6856,35
29357,392,0,6857,32
29358,392,1,6858,41
29359,392,1,6859,36
29360,392,0,6860,33
29361,392,2,6861,45
29362,392,3,6862,33
29363,392,0,6863,33
29364,392,3,6864,37
29365,392,1,6865,31
29366,392,2,6866,36
29367,392,2,6867,36
29368,392,2,6868,42
29369,392,1,6869,45
29370,392,0,6870,33
29371,392,2,6871,37
29372,392,0,6872,32
29373,392,1,6873,40
29374,392,3,6874,40
29375,392,0,6875,35
29376,392,0,6876,33
29377,392,0,6877,34
29378,392,1,6878,32
29379,392,0,6879,44
29380,392,1,6880,38
29381,392,2,6881,42
29382,392,0,6882,38
29383,392,2,6883,42
29384,392,3,6884,45
29385,392,0,6885,33
29386,392,1,6886,35
29387,392,1,6887,41
29388,392,2,6888,42
29389,392,3,6889,42
29390,392,0,6890,31
29391,392,1,6891,34
29392,392,3,6892,37
29393,392,0,6893,31
29394,392,3,6894,37
29395,392,3,6895,31
29396,392,2,6896,34
29397,392,3,6897,44
29398,392,1,6898,32
29399,392,2,6899,40
29400,392,3,6900,37
29401,393,2,6901,41
29402,393,0,6902,41
29403,393,3,6903,32
29404,393,0,6904,42
29405,393,3,6905,33
29406,393,1,6906,40
29407,393,3,6907,39
29408,393,3,6908,35
29409,393,3,6909,35
29410,393,1,6910,43
29411,393,3,6911,36
29412,393,0,6912,35
29413,393,1,6913,31
29414,393,2,6914,31
29415,393,1,6915,39
29416,393,2,6916,38
29417,393,1,6917,31
29418,393,3,6918,43
29419,393,0,6919,45
29420,393,2,6920,30
29421,393,3,6921,37
29422,393,2,6922,36
29423,393,0,6923,30
29424,393,3,6924,42
29425,393,1,6925,35
29426,393,3,6926,38
29427,393,3,6927,35
29428,393,2,6928,42
29429,393,3,6929,43
29430,393,1,6930,30
29431,393,1,6931,32
29432,393,0,6932,40
29433,393,0,6933,35
29434,393,1,6934,42
29435,393,0,6935,40
29436,393,2,6936,43
29437,393,2,6937,32
29438,393,3,6938,43
29439,393,0,6939,31
29440,393,1,6940,44
29441,393,2,6941,41
29442,393,2,6942,33
29443,393,0,6943,43
29444,393,3,6944,37
29445,393,3,6945,32
29446,393,1,6946,31
29447,393,2,6947,30
29448,393,3,6948,42
29449,393,2,6949,43
29450,393,0,6950,39
29451,393,3,6951,34
29452,393,2,6952,32
29453,393,2,6953,42
29454,393,0,6954,39
29455,393,0,6955,43
29456,393,3,6956,32
29457,393,3,6957,45
29458,393,2,6958,34
29459,393,3,6959,31
29460,393,0,6960,43
29461,393,3,6961,44
29462,393,2,6962,45
29463,393,0,6963,37
29464,393,2,6964,31
29465,393,0,6965,39
29466,393,0,6966,34
29467,393,3,6967,40
29468,393,3,6968,34
29469,393,0,6969,40
29470,393,2,6970,43
29471,393,0,6971,38
29472,393,0,6972,43
29473,393,1,6973,31
29474,393,1,6974,44
29475,393,1,6975,34
29476,394,3,6976,38
29477,394,3,6977,30
29478,394,3,6978,33
29479,394,2,6979,45
29480,394,2,6980,30
29481,394,1,6981,42
29482,394,0,6982,34
29483,394,3,6983,44
29484,394,2,6984,30
29485,394,0,6985,43
29486,394,2,6986,41
29487,394,1,6987,37
29488,394,1,6988,31
29489,394,3,6989,37
29490,394,2,6990,31
29491,394,3,6991,32
29492,394,2,6992,39
29493,394,2,6993,44
29494,394,0,6994,33
29495,394,3,6995,30
29496,394,0,6996,35
29497,394,0,6997,44
29498,394,3,6998,30
29499,394,1,6999,30
29500,394,2,7000,39
29501,394,2,7001,38
29502,394,2,7002,42
29503,394,0,7003,34
29504,394,1,7004,40
29505,394,1,7005,45
29506,394,0,7006,32
29507,394,1,7007,37
29508,394,0,7008,36
29509,394,1,7009,39
29510,394,3,7010,42
29511,394,0,7011,33
29512,394,3,7012,34
29513,394,3,7013,31
29514,394,1,7014,34
29515,394,3,7015,37
29516,394,3,7016,41
29517,394,1,7017,45
29518,394,1,7018,35
29519,394,2,7019,31
29520,394,3,7020,33
29521,394,2,7021,34
29522,394,1,7022,30
29523,394,1,7023,43
29524,394,3,7024,37
29525,394,0,7025,33
29526,394,3,7026,42
29527,394,1,7027,44
29528,394,1,7028,34
29529,394,3,7029,30
29530,394,0,7030,32
29531,394,1,7031,31
29532,394,3,7032,31
29533,394,3,7033,44
29534,394,1,7034,32
29535,394,0,7035,33
29536,394,0,7036,32
29537,394,1,7037,34
29538,394,3,7038,41
29539,394,1,7039,45
29540,394,2,7040,45
29541,394,2,7041,38
29542,394,3,7042,44
29543,394,3,7043,34
29544,394,2,7044,35
29545,394,1,7045,45
29546,394,2,7046,33
29547,394,1,7047,42
29548,394,0,7048,32
29549,394,2,7049,43
29550,394,2,7050,36
29551,395,0,7051,31
29552,395,1,7052,38
29553,395,1,7053,41
29554,395,0,7054,45
29555,395,1,7055,35
29556,395,1,7056,31
29557,395,2,7057,37
29558,395,2,7058,45
29559,395,0,7059,39
29560,395,1,7060,39
29561,395,2,7061,39
29562,395,0,7062,31
29563,395,1,7063,45
29564,395,2,7064,30
29565,395,2,7065,36
29566,395,3,7066,41
29567,395,0,7067,42
29568,395,1,7068,45
29569,395,0,7069,38
29570,395,1,7070,31
29571,395,2,7071,31
29572,395,1,7072,42
29573,395,0,7073,40
29574,395,3,7074,42
29575,395,3,7075,38
29576,395,0,7076,44
29577,395,3,7077,42
29578,395,3,7078,45
29579,395,0,7079,34
29580,395,2,7080,38
29581,395,2,7081,42
29582,395,2,7082,32
29583,395,0,7083,33
29584,395,1,7084,36
29585,395,3,7085,38
29586,395,3,7086,38
29587,395,2,7087,43
29588,395,2,7088,40
29589,395,1,7089,33
29590,395,2,7090,37
29591,395,2,7091,38
29592,395,0,7092,34
29593,395,3,7093,35
29594,395,0,7094,38
29595,395,1,7095,34
29596,395,2,7096,40
29597,395,3,7097,37
29598,395,3,7098,42
29599,395,0,7099,30
29600,395,0,7100,36
29601,395,1,7101,42
29602,395,0,7102,31
29603,395,1,7103,45
29604,395,3,7104,34
29605,395,1,7105,38
29606,395,1,7106,37
29607,395,1,7107,30
29608,395,1,7108,38
29609,395,0,7109,43
29610,395,1,7110,30
29611,395,1,7111,41
29612,395,2,7112,39
29613,395,0,7113,41
29614,395,1,7114,40
29615,395,1,7115,34
29616,395,1,7116,41
29617,395,2,7117,39
29618,395,1,7118,32
29619,395,1,7119,43
29620,395,3,7120,34
29621,395,2,7121,36
29622,395,3,7122,45
29623,395,2,7123,41
29624,395,0,7124,42
29625,395,2,7125,41
29626,396,3,7126,38
29627,396,0,7127,41
29628,396,1,7128,33
29629,396,3,7129,35
29630,396,1,7130,45
29631,396,3,7131,42
29632,396,2,7132,40
29633,396,3,7133,37
29634,396,1,7134,45
29635,396,3,7135,35
29636,396,1,7136,42
29637,396,1,7137,31
29638,396,1,7138,41
29639,396,3,7139,33
29640,396,2,7140,41
29641,396,3,7141,36
29642,396,0,7142,38
29643,396,3,7143,39
29644,396,3,7144,34
29645,396,0,7145,39
29646,396,1,7146,36
29647,396,2,7147,31
29648,396,2,7148,31
29649,396,3,7149,45
29650,396,2,7150,36
29651,396,2,7151,40
29652,396,1,7152,32
29653,396,3,7153,32
29654,396,0,7154,33
29655,396,0,7155,30
29656,396,3,7156,35
29657,396,3,7157,43
29658,396,3,7158,30
29659,396,1,7159,40
29660,396,3,7160,33
29661,396,0,7161,45
29662,396,2,7162,42
29663,396,3,7163,37
29664,396,1,7164,31
29665,396,2,7165,39
29666,396,3,7166,43
29667,396,3,7167,44
29668,396,2,7168,35
29669,396,3,7169,31
29670,396,1,7170,30
29671,396,2,7171,38
29672,396,2,7172,44
29673,396,2,7173,30
29674,396,1,7174,40
29675,396,1,7175,39
29676,396,3,7176,30
29677,396,1,7177,30
29678,396,1,7178,38
29679,396,0,7179,31
29680,396,0,7180,35
29681,396,0,7181,43
29682,396,2,7182,37
29683,396,1,7183,35
29684,396,0,7184,36
29685,396,2,7185,44
29686,396,3,7186,35
29687,396,0,7187,30
29688,396,2,7188,41
29689,396,1,7189,43
29690,396,2,7190,42
29691,396,3,7191,35
29692,396,3,7192,31
29693,396,1,7193,43
29694,396,1,7194,32
29695,396,2,7195,35
29696,396,3,7196,35
29697,396,2,7197,38
29698,396,3,7198,35
29699,396,3,7199,35
29700,396,1,7200,39
29701,397,2,7201,38
29702,397,0,7202,42
29703,397,1,7203,45
29704,397,0,7204,37
29705,397,2,7205,36
29706,397,2,7206,33
29707,397,3,7207,32
29708,397,1,7208,36
29709,397,0,7209,44
29710,397,2,7210,40
29711,397,1,7211,39
